Warning: truncated output (original token count: 62438)
Total output lines: 1000

4.773302078247070312e+01,4.764593124389648438e+01,3.839609527587890625e+01,4.063703155517578125e+01,4.116981506347656250e+01,6.018572616577148438e+01,6.278985977172851562e+01,8.634146881103515625e+01,9.029071807861328125e+01,6.143949031829833984e+00
4.828507232666015625e+01,4.820309066772460938e+01,3.883908843994140625e+01,4.110640335083007812e+01,4.165333557128906250e+01,6.088454437255859375e+01,6.351270294189453125e+01,8.734191894531250000e+01,9.133064270019531250e+01,6.227526187896728516e+00
4.883182525634765625e+01,4.875486755371093750e+01,3.927780151367187500e+01,4.157124710083007812e+01,4.213219451904296875e+01,6.157659530639648438e+01,6.422853851318359375e+01,8.833264160156250000e+01,9.236045837402343750e+01,6.310589313507080078e+00
4.937332534790039062e+01,4.930130767822265625e+01,3.971227264404296875e+01,4.203160095214843750e+01,4.260642623901367188e+01,6.226194000244140625e+01,6.493743133544921875e+01,8.931372070312500000e+01,9.338025665283203125e+01,6.393136024475097656e+00
4.990962219238281250e+01,4.984245681762695312e+01,4.014253997802734375e+01,4.248750305175781250e+01,4.307607650756835938e+01,6.294063568115234375e+01,6.563944244384765625e+01,9.028525543212890625e+01,9.439012908935546875e+01,6.475163459777832031e+00
5.044075775146484375e+01,5.037836456298828125e+01,4.056864166259765625e+01,4.293899536132812500e+01,4.354118728637695312e+01,6.361274719238281250e+01,6.633463287353515625e+01,9.124732971191406250e+01,9.539016723632812500e+01,6.556670188903808594e+00
5.096678161621093750e+01,5.090908432006835938e+01,4.099061584472656250e+01,4.338611984252929688e+01,4.400179672241210938e+01,6.427833557128906250e+01,6.702307128906250000e+01,9.220003509521484375e+01,9.638047027587890625e+01,6.637654781341552734e+00
5.148773193359375000e+01,5.143465423583984375e+01,4.140849685668945312e+01,4.382891082763671875e+01,4.445794296264648438e+01,6.493745422363281250e+01,6.770481109619140625e+01,9.314344787597656250e+01,9.736111450195312500e+01,6.718114376068115234e+00
5.200365829467773438e+01,5.195512390136718750e+01,4.182232284545898438e+01,4.426740646362304688e+01,4.490967178344726562e+01,6.559016418457031250e+01,6.837991333007812500e+01,9.407765960693359375e+01,9.833219146728515625e+01,6.798048019409179688e+00
5.251460647583007812e+01,5.247053909301757812e+01,4.223213195800781250e+01,4.470164871215820312e+01,4.535701751708984375e+01,6.623652648925781250e+01,6.904844665527343750e+01,9.500275421142578125e+01,9.929380035400390625e+01,6.877454757690429688e+00
5.302062225341796875e+01,5.298094558715820312e+01,4.263795852661132812e+01,4.513167572021484375e+01,4.580002593994140625e+01,6.687659454345703125e+01,6.971047210693359375e+01,9.591882324218750000e+01,1.002460250854492188e+02,6.956333160400390625e+00
5.352174758911132812e+01,5.348639297485351562e+01,4.303984069824218750e+01,4.555752944946289062e+01,4.623873138427734375e+01,6.751042938232421875e+01,7.036604309082031250e+01,9.682594299316406250e+01,1.011889495849609375e+02,7.034682750701904297e+00
5.401802825927734375e+01,5.398692321777343750e+01,4.343781280517578125e+01,4.597924423217773438e+01,4.667317581176757812e+01,6.813809204101562500e+01,7.101522064208984375e+01,9.772420501708984375e+01,1.021226654052734375e+02,7.112503051757812500e+00
5.450950622558593750e+01,5.448258209228515625e+01,4.383191299438476562e+01,4.639685821533203125e+01,4.710339736938476562e+01,6.875963592529296875e+01,7.165806579589843750e+01,9.861368560791015625e+01,1.030472564697265625e+02,7.189793586730957031e+00
