3.953179836273193359e+00,3.810200452804565430e+00,3.902951478958129883e+00,3.749587297439575195e+00,3.703482627868652344e+00,3.797224283218383789e+00,3.898009300231933594e+00,3.992408990859985352e+00,3.861355781555175781e+00,3.737030744552612305e+00
3.981191635131835938e+00,3.841124296188354492e+00,3.934208393096923828e+00,3.782598257064819336e+00,3.738188505172729492e+00,3.826178073883056641e+00,3.929922580718994141e+00,4.021996498107910156e+00,3.892073392868041992e+00,3.771299362182617188e+00
4.009182453155517578e+00,3.871972560882568359e+00,3.965186357498168945e+00,3.815466642379760742e+00,3.772782802581787109e+00,3.855237245559692383e+00,3.961641788482666016e+00,4.051411628723144531e+00,3.922726392745971680e+00,3.805426359176635742e+00
4.037144184112548828e+00,3.902740716934204102e+00,3.995935440063476562e+00,3.848264932632446289e+00,3.807246685028076172e+00,3.884392261505126953e+00,3.993189573287963867e+00,4.080676555633544922e+00,3.953325510025024414e+00,3.839425802230834961e+00
4.065092563629150391e+00,3.933447599411010742e+00,4.026452541351318359e+00,3.880927085876464844e+00,3.841588973999023438e+00,3.913640737533569336e+00,4.024583816528320312e+00,4.109790325164794922e+00,3.983865261077880859e+00,3.873285770416259766e+00
4.093051433563232422e+00,3.964094161987304688e+00,4.056768417358398438e+00,3.913512945175170898e+00,3.875811338424682617e+00,3.942983865737915039e+00,4.055833339691162109e+00,4.138762474060058594e+00,4.014363765716552734e+00,3.907022237777709961e+00
4.120995044708251953e+00,3.994682550430297852e+00,4.086916923522949219e+00,3.945980310440063477e+00,3.909904479980468750e+00,3.972409486770629883e+00,4.086952209472656250e+00,4.167607307434082031e+00,4.044809341430664062e+00,3.940631866455078125e+00
4.148948192596435547e+00,4.025227069854736328e+00,4.116907119750976562e+00,3.978373289108276367e+00,3.943858623504638672e+00,4.001913547515869141e+00,4.117954730987548828e+00,4.196335792541503906e+00,4.075214862823486328e+00,3.974113225936889648e+00
4.176904201507568359e+00,4.055720806121826172e+00,4.146776199340820312e+00,4.010673046112060547e+00,3.977684736251831055e+00,4.031494140625000000e+00,4.148840904235839844e+00,4.224952697753906250e+00,4.105578899383544922e+00,4.007475376129150391e+00
4.204866409301757812e+00,4.086171627044677734e+00,4.176546096801757812e+00,4.042869567871093750e+00,4.011375904083251953e+00,4.061147212982177734e+00,4.179615020751953125e+00,4.253473281860351562e+00,4.135898590087890625e+00,4.040726661682128906e+00
4.232843399047851562e+00,4.116582870483398438e+00,4.206233024597167969e+00,4.075006961822509766e+00,4.044932842254638672e+00,4.090868949890136719e+00,4.210283756256103516e+00,4.281899929046630859e+00,4.166186332702636719e+00,4.073862552642822266e+00
4.260835647583007812e+00,4.146963119506835938e+00,4.235853195190429688e+00,4.107023239135742188e+00,4.078354835510253906e+00,4.120659828186035156e+00,4.240846157073974609e+00,4.310238838195800781e+00,4.196438312530517578e+00,4.106885433197021484e+00
4.288841247558593750e+00,4.177285671234130859e+00,4.265427589416503906e+00,4.139007091522216797e+00,4.111642837524414062e+00,4.150496959686279297e+00,4.271322250366210938e+00,4.338515758514404297e+00,4.226653099060058594e+00,4.139808654785156250e+00
4.316861152648925781e+00,4.207581996917724609e+00,4.294969081878662109e+00,4.170877933502197266e+00,4.144791603088378906e+00,4.180401802062988281e+00,4.301692962646484375e+00,4.366720199584960938e+00,4.256839275360107422e+00,4.172631740570068359e+00
4.344910621643066406e+00,4.237852096557617188e+00,4.324483394622802734e+00,4.202688217163085938e+00,4.177812576293945312e+00,4.210349559783935547e+00,4.331972599029541016e+00,4.394861221313476562e+00,4.286996841430664062e+00,4.205339431762695312e+00
4.372972011566162109e+00,4.268085479736328125e+00,4.353986740112304688e+00,4.234412670135498047e+00,4.210697650909423828e+00,4.240350246429443359e+00,4.362156867980957031e+00,4.422953605651855469e+00,4.317128658294677734e+00,4.237961292266845703e+00
4.401060104370117188e+00,4.298288345336914062e+00,4.383480548858642578e+00,4.266067028045654297e+00,4.243447303771972656e+00,4.270398616790771484e+00,4.392253398895263672e+00,4.450997829437255859e+00,4.347226142883300781e+00,4.270484924316406250e+00
4.429166793823242188e+00,4.328461170196533203e+00,4.412975311279296875e+00,4.297670364379882812e+00,4.276065349578857422e+00,4.300488471984863281e+00,4.422260761260986328e+00,4.479004383087158203e+00,4.377303123474121094e+00,4.302920818328857422e+00
4.457289218902587891e+00,4.358605384826660156e+00,4.442470073699951172e+00,4.329175472259521484e+00,4.308551788330078125e+00,4.330621719360351562e+00,4.452181339263916016e+00,4.506974220275878906e+00,4.407351493835449219e+00,4.335268020629882812e+00
4.485441684722900391e+00,4.388715744018554688e+00,4.471975803375244141e+00,4.360630512237548828e+00,4.340912342071533203e+00,4.360783576965332031e+00,4.482019901275634766e+00,4.534923076629638672e+00,4.437385559082031250e+00,4.367537498474121094e+00
4.513611316680908203e+00,4.418799877166748047e+00,4.501487255096435547e+00,4.391999244689941406e+00,4.373138904571533203e+00,4.390981674194335938e+00,4.511778354644775391e+00,4.562847137451171875e+00,4.467394828796386719e+00,4.399727344512939453e+00
4.541796207427978516e+00,4.448857307434082031e+00,4.531001091003417969e+00,4.423321723937988281e+00,4.405253410339355469e+00,4.421213150024414062e+00,4.541456222534179688e+00,4.590753078460693359e+00,4.497380733489990234e+00,4.431828975677490234e+00
